"Country","Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","Hepatitis.B","Measles","under.five.deaths","Total.expenditure","Diphtheria","HIV.AIDS","thinness..1.19.years","thinness.5.9.years","Schooling","EstPopulation","EstGDPpercapita","CorrectedExpenditure","new.Adult.Mortality","WHO.BMI.metric","EstPolio","filtered.Income.composition.of.resources","Developed"
"Egypt",2000,68.8,0.235457063711911,0.0361111111111111,0.00727883538633819,0.989690721649485,0.0200318013405254,0.0328,0.369472182596291,0.989690721649485,0,0.126811594202899,0.119298245614035,0.458100558659218,0.0505628711733652,0.010411965181919,NA,0.179289026275116,0.633333333333333,0.989010989010989,0.507913669064748,0
"El Salvador",2015,73.5,0.245152354570637,0.00111111111111111,NA,0.917525773195876,0,8e-04,NA,0.917525773195876,0.00198019801980198,0.0543478260869565,0.0491228070175439,0.581005586592179,0.00467289708636629,0.0277885364639201,0,0.200927357032458,0.625,0.923076923076923,0.611510791366907,0
"El Salvador",2014,73.3,0.249307479224377,0.00111111111111111,0.14053751399776,0.938144329896907,0,8e-04,0.456490727532097,0.948453608247423,0.00198019801980198,0.0543478260869565,0.0526315789473684,0.581005586592179,0.00464964918950834,0.0268934427078609,0.0296773827869126,0.204018547140649,0.616666666666667,0.934065934065934,0.60863309352518,0
"El Salvador",2013,73,0.253462603878116,0.00111111111111111,0.134938409854423,0.927835051546392,0,8e-04,0.469329529243937,0.927835051546392,0.00198019801980198,0.0543478260869565,0.0526315789473684,0.581005586592179,0.00462651667594652,0.0262887888606315,0.0291875975663967,0.207109737248841,0.608333333333333,0.923076923076923,0.607194244604317,0
"El Salvador",2012,73,0.249307479224377,0.00111111111111111,0.138297872340426,0.927835051546392,0,8e-04,0.451497860199715,0.927835051546392,0.00396039603960396,0.0543478260869565,0.0526315789473684,0.581005586592179,0.00460349881075539,0.0256736734037312,0.0262824933547194,0.210200927357032,0.6,0.934065934065934,0.6,0
"El Salvador",2011,72,0.271468144044321,0.00111111111111111,0.132138857782755,0.896907216494845,0,8e-04,0.459343794579173,0.896907216494845,0.00396039603960396,0.0579710144927536,0.0526315789473684,0.569832402234637,0.00458059559393494,0.0244317774413754,0.0238212491836743,0.21483771251932,0.591666666666666,0.901098901098901,0.594244604316547,0
"El Salvador",2010,72,0.263157894736842,0.00111111111111111,0.131578947368421,0.896907216494845,0,8e-04,0.466476462196862,0.896907216494845,0.00396039603960396,0.0579710144927536,0.0526315789473684,0.564245810055866,0.00455780702548518,0.0222566379053737,0.0200107908104986,0.219474497681607,0.583333333333333,0.89010989010989,0.588489208633094,0
"El Salvador",2009,71.4,0.0304709141274238,0.00111111111111111,0.142217245240761,0.917525773195876,0,8e-04,0.46077032810271,0.917525773195876,0.00396039603960396,0.0579710144927536,0.0526315789473684,0.558659217877095,0.00453513090062974,0.0213064086693699,0.0175694204473331,0.227202472952087,0.575,0.912087912087912,0.588489208633094,0
"El Salvador",2008,71.7,0.267313019390582,0.00111111111111111,0.1494960806271,0.989690721649485,0,0.0012,0.416547788873038,0.989690721649485,0.00396039603960396,0.0615942028985507,0.056140350877193,0.592178770949721,0.00451256868921953,0.0219047705753283,0.0220255824951042,0.228748068006182,0.566666666666667,0.989010989010989,0.584172661870504,0
"El Salvador",2007,71.2,0.0304709141274238,0.00111111111111111,0.157894736842105,1,0,0.0012,0.424393723252496,1,0.00396039603960396,0.0615942028985507,0.056140350877193,0.564245810055866,0.00449011745155274,0.0207779426770042,0.0216567981473457,0.231839258114374,0.558333333333333,1,0.581294964028777,0
"El Salvador",2006,75,0.290858725761773,0.00166666666666667,0.154535274356103,0.969072164948454,0,0.0012,0.450071326676177,0.969072164948454,0.00198019801980198,0.0615942028985507,0.056140350877193,0.564245810055866,0.00446777865748028,0.0195919547493797,0.0208503840897433,0.236476043276662,0.55,0.967032967032967,0.572661870503597,0
"El Salvador",2005,71,0.293628808864266,0.00166666666666667,0.154535274356103,0.896907216494845,0,0.0012,0.486447931526391,0.896907216494845,0.00198019801980198,0.0652173913043478,0.0596491228070175,0.553072625698324,0.00444555083715123,0.0180208365435105,0.018801791095392,0.241112828438949,0.541666666666667,0.89010989010989,0.562589928057554,0
"El Salvador",2004,70,0.296398891966759,0.00166666666666667,0.161814109742441,0.0721649484536082,0,0.0012,0.494293865905849,0.0721649484536082,0.00396039603960396,0.0652173913043478,0.0596491228070175,0.536312849162011,0.0044234339905656,0.0168584640051072,0.0171907262268756,0.245749613601236,0.533333333333333,0.901098901098901,0.551079136690648,0
"El Salvador",2003,69.9,0.038781163434903,0.00166666666666667,0.173012318029115,0.948453608247423,0,0.0016,0.516405135520685,0.948453608247423,0.00396039603960396,0.0688405797101449,0.0631578947368421,0.513966480446927,0.00440142664787249,0.016322692652704,0.0174860513012122,0.248840803709428,0.525,0.934065934065934,0.539568345323741,0
"El Salvador",2002,73,0.0318559556786704,0.00166666666666667,0.165733482642777,0.814432989690722,0,0.0016,0.537089871611983,0.814432989690722,0.00594059405940594,0.0688405797101449,0.0631578947368421,0.502793296089385,0.00437952954399734,0.015651956993453,0.0126452346651623,0.25193199381762,0.516666666666667,0.802197802197802,0.529496402877698,0
"El Salvador",2001,68.9,0.301939058171745,0.00222222222222222,0.160694288913774,0.752577319587629,1.52159524045009e-05,0.0016,0.55848787446505,0.927835051546392,0.00594059405940594,0.072463768115942,0.0666666666666667,0.491620111731844,0.00435774047416379,0.0152350113782904,0.014646942628304,0.265842349304482,0.508333333333333,0.945054945054945,0.520863309352518,0
"El Salvador",2000,69,0.300554016620499,0.00222222222222222,0.15565509518477,1,0,0.002,0.556348074179743,1,0.00594059405940594,0.072463768115942,0.0666666666666667,0.474860335195531,0.0043360601732973,0.0146593073881718,0.0157147298619834,0.259659969088099,0.5,0.989010989010989,0.509352517985612,0
"Equatorial Guinea",2015,58.2,0.0429362880886427,0.00166666666666667,NA,0.144329896907216,0.00950997025281305,0.0016,NA,0.144329896907216,0.0811881188118812,0.300724637681159,0.287719298245614,0.357541899441341,0.00081735395699562,0.0913003352137538,0,0.387944358578053,0.341666666666667,0.318681318681319,0.473381294964029,0
"Equatorial Guinea",2014,57.9,0.0429362880886427,0.00166666666666667,0,0,9.89036906292557e-05,0.0016,0.244650499286733,0,0.0851485148514852,0.304347826086957,0.291228070175439,0.357541899441341,0.000784408718783997,0.157669597095785,0.0706709688781657,0.397217928902628,0.333333333333333,0.516483516483517,0.473381294964029,0
"Equatorial Guinea",2013,57.4,0.451523545706371,0.00166666666666667,0.5996640537514,NA,0.00244216036092239,0.0016,0.239657631954351,0.0103092783505155,0.110891089108911,0.307971014492754,0.298245614035088,0.357541899441341,0.000752791490866129,0.165724840634299,0.0742616891161786,0.428129829984544,0.325,0.538461538461538,0.479136690647482,0
"Equatorial Guinea",2012,56.7,0.465373961218837,0.00166666666666667,0.665173572228444,NA,0.00905349168067802,0.0016,0.258915834522111,0.22680412371134,0.16039603960396,0.311594202898551,0.301754385964912,0.357541899441341,0.000722448623683938,0.176193833668554,0.0789283667858601,0.442040185471406,0.316666666666667,0.549450549450549,0.474820143884892,0
"Equatorial Guinea",2011,56.2,0.475069252077562,0.00166666666666667,0.61478163493841,NA,0,0.0016,0.208273894436519,0.402061855670103,0.150495049504951,0.318840579710145,0.305263157894737,0.357541899441341,0.000693329407381161,0.175133845692971,0.0784558645588826,0.440494590417311,0.316666666666667,0.571428571428571,0.470503597122302,0
"Equatorial Guinea",2010,56.1,0.46814404432133,0.00166666666666667,0.555431131019037,NA,0,0.0016,0.247503566333809,0.43298969072165,0.140594059405941,0.322463768115942,0.312280701754386,0.357541899441341,0.000665383132101533,0.139220959260951,0.0624472699715874,0.440494590417311,0.308333333333333,0.582417582417582,0.483453237410072,0
"Equatorial Guinea",2009,55.7,0.0457063711911357,0.00166666666666667,0.44568868980963,NA,0.000593422143775534,0.0016,0.353067047075606,0.422680412371134,0.142574257425743,0.329710144927536,0.319298245614035,0.35195530726257,0.00063856349754151,0.133597867148424,0.059940710051506,0.455950540958269,0.3,0.56043956043956,0.484892086330935,0
"Equatorial Guinea",2008,55.4,0.466759002770083,0.00166666666666667,0.466405375139978,NA,0.00331707762418119,0.0016,0.138373751783167,0.412371134020619,0.122772277227723,0.333333333333333,0.32280701754386,0.35195530726257,0.000612824938322998,0.183271728907259,0.0884519638180324,0.460587326120556,0.291666666666667,0.538461538461538,0.487769784172662,0
"Equatorial Guinea",2007,55,0.46814404432133,0.00166666666666667,0.383538633818589,NA,3.80398810112522e-05,0.0016,0.134094151212553,0.402061855670103,0.114851485148515,0.340579710144928,0.329824561403509,0.346368715083799,0.000588123358918812,0.126127450250143,0.0528691725300603,0.472952086553323,0.283333333333333,0.516483516483517,0.480575539568345,0
"Equatorial Guinea",2006,54.8,0.465373961218837,0.00166666666666667,0.407054871220605,NA,0,0.0016,0.125534950071327,0.0206185567010309,0.102970297029703,0.347826086956522,0.333333333333333,0.346368715083799,0.000564418338429032,0.101243267751253,0.0425098730543327,0.474497681607419,0.283333333333333,0.494505494505495,0.454676258992806,0
"Equatorial Guinea",2005,54.4,0.465373961218837,0.00166666666666667,0.402015677491601,NA,0,0.0016,0.0898716119828816,0.381443298969072,0.0950495049504951,0.351449275362319,0.340350877192983,0.329608938547486,0.00054166798610283,0.0858064822269245,0.0360835303543185,0.479134466769706,0.275,0.472527472527473,0.446043165467626,0
"Equatorial Guinea",2004,54.1,0.46398891966759,0.00166666666666667,0.351063829787234,NA,0.000289103095685517,0.0016,0.144793152639087,0.371134020618557,0.0851485148514852,0.0326086956521739,0.0315789473684211,0.318435754189944,0.000519834820742099,0.0476133111218242,0.020183691237241,0.480680061823802,0.266666666666667,0.450549450549451,0.431654676258993,0
"Equatorial Guinea",2003,53.8,0.461218836565097,0.00166666666666667,0.398656215005599,NA,0.000136943571640508,0.0016,0.132667617689016,0.360824742268041,0.0693069306930693,0.0398550724637681,0.0350877192982456,0.312849162011173,0.000498882096074182,0.0275908675376122,0.0157856297916134,0.47758887171561,0.258333333333333,0.428571428571429,0.433093525179856,0
"Equatorial Guinea",2002,53.5,0.461218836565097,0.00166666666666667,0.335946248600224,NA,0.000182591428854011,0.0016,0.151925820256776,0.350515463917526,0.0554455445544554,0.0471014492753623,0.0421052631578947,0.301675977653631,0.000478773065826426,0.0206948969588443,0.011960845499546,0.476043276661515,0.25,0.406593406593407,0.415827338129496,0
"Equatorial Guinea",2001,53.1,0.461218836565097,0.00166666666666667,0.283314669652856,NA,0.0101870801348133,0.0016,0.100570613409415,0.34020618556701,0.0435643564356436,0.0543478260869565,0.0456140350877193,0.290502793296089,0.000459475393278894,0.017297967826136,0.0100767711678713,0.476043276661515,0.241666666666667,0.384615384615385,0.394244604316547,0
"Eritrea",2015,64.7,0.351800554016621,0.00277777777777778,NA,0.958762886597938,0.00150637928804559,0.0028,NA,0.958762886597938,0.00594059405940594,0.300724637681159,0.284210526315789,0.122905027932961,0.00169032854213285,NA,NA,0.321483771251932,0.0583333333333333,0.956043956043956,0.237410071942446,0
"Eritrea",2014,64.4,0.3601108033241,0.00277777777777778,0,0.948453608247423,0.000966212977685806,0.0032,0.211840228245364,0.948453608247423,0.00594059405940594,0.304347826086957,0.287719298245614,0.122905027932961,0.00169032854213285,NA,NA,0.332302936630603,0.0583333333333333,0.945054945054945,0.234532374100719,0
"Eritrea",2013,64,0.367036011080332,0.00333333333333333,0,0.948453608247423,0.00034235892910127,0.0032,0.19472182596291,0.948453608247423,0.00792079207920792,0.307971014492754,0.291228070175439,0.122905027932961,0.00169032854213285,NA,NA,0.341576506955178,0.0499999999999998,0.945054945054945,0.231654676258993,0
"Eritrea",2012,63.6,0.378116343490305,0.00333333333333333,0,0.948453608247423,0.00147594738323659,0.0032,0.186162624821683,0.948453608247423,0.0099009900990099,0.311594202898551,0.298245614035088,0.122905027932961,0.00169032854213285,NA,NA,0.350850077279753,0.0499999999999998,0.945054945054945,0.22589928057554,0
"Eritrea",2011,62.9,0.394736842105263,0.00333333333333333,0.0341545352743561,0.969072164948454,0.000365182857708021,0.0032,0.230385164051355,0.969072164948454,0.0118811881188119,0.315217391304348,0.301754385964912,0.122905027932961,0.00169032854213285,0.00611010121090406,0.00160941104838782,0.363214837712519,0.0499999999999998,0.945054945054945,0.218705035971223,0
"Eritrea",2010,62.1,0.411357340720222,0.00333333333333333,0.0335946248600224,0.0721649484536082,0.000388006786314772,0.0036,0.204707560627675,0.0721649484536082,0.0158415841584158,0.318840579710145,0.305263157894737,0.128491620111732,0.00169032854213285,0.00450447526855097,0.00123920753858624,0.375579598145286,0.0416666666666667,0.956043956043956,0.21726618705036,0
"Eritrea",2009,61.4,0.429362880886427,0.00333333333333333,0.0347144456886898,0.927835051546392,0.000623854048584536,0.0036,0.208987161198288,0.927835051546392,0.0178217821782178,0.322463768115942,0.308771929824561,0.134078212290503,0.00169032854213285,0.00540700606141049,0.00144730087960394,0.387944358578053,0.0416666666666667,0.956043956043956,0.214388489208633,0
"Eritrea",2008,67,0.444598337950138,0.00333333333333333,0.0268756998880179,0.948453608247423,0,0.0036,0.236804564907275,0.948453608247423,0.0198019801980198,0.326086956521739,0.315789473684211,0.134078212290503,0.00169032854213285,0.00379461958877381,0.00107553861821277,0.400309119010819,0.0416666666666667,0.956043956043956,0.220143884892086,0
"Eritrea",2007,62,0.454293628808864,0.00333333333333333,0.0683090705487122,0.917525773195876,0.000418438691123774,0.0036,0.208273894436519,0.917525773195876,0.0237623762376238,0.329710144927536,0.319298245614035,0.139664804469274,0.00169032854213285,0.00358504314998246,0.00102721731818481,0.412673879443586,0.0333333333333332,0.956043956043956,0.218705035971223,0
"Eritrea",2006,59.7,0.46398891966759,0.00388888888888889,0.0537513997760358,0.948453608247423,0.000973820953888056,0.0036,0.208987161198288,0.948453608247423,0.0257425742574257,0.333333333333333,0.32280701754386,0.139664804469274,0.00169032854213285,0.00322335477981029,0.000933337171670263,0.426584234930448,0.0333333333333332,0.945054945054945,0.218705035971223,0
"Estonia",2015,77.6,0.163434903047091,0,NA,0.917525773195876,3.04319048090018e-05,0,NA,0.938144329896907,0,0.0652173913043478,0.0631578947368421,0.76536312849162,0.000983555143438105,0.133028216162133,0,0.102009273570325,0.591666666666666,0.934065934065934,0.877697841726619,0
"Estonia",2014,77.3,0.167590027700831,0,0,0.938144329896907,0,0,0.42867332382311,0.938144329896907,0,0.0652173913043478,0.0631578947368421,0.76536312849162,0.000986514688237744,0.154195421532818,0.134470708446418,0.114374034003091,0.591666666666666,0.934065934065934,0.873381294964029,0
"Estonia",2013,76.9,0.174515235457064,0,0,0.938144329896907,1.52159524045009e-05,0,0.435805991440799,0.948453608247423,0,0.0652173913043478,0.0631578947368421,0.76536312849162,0.00098948305214282,0.145056956244359,0.126545958166959,0.1112828438949,0.583333333333333,0.945054945054945,0.867625899280576,0
"Estonia",2012,76.3,0.185595567867036,0,0,0.948453608247423,3.04319048090018e-05,0,0.427246790299572,0.948453608247423,0,0.0652173913043478,0.0631578947368421,0.76536312849162,0.000992460235153333,0.132655812372302,0.111088348577245,0.129829984544049,0.583333333333333,0.945054945054945,0.858992805755396,0
"Estonia",2011,76.1,0.189750692520776,0,0,0.948453608247423,5.32558334157531e-05,0,0.38944365192582,0.938144329896907,0,0.0652173913043478,0.0666666666666667,0.759776536312849,0.000995446972194736,0.133397419976752,0.105771797119219,0.132921174652241,0.575,0.934065934065934,0.841726618705036,0
"Estonia",2010,75.6,0.188365650969529,0,0.837625979843225,0.948453608247423,0,0,0.419400855920114,0.948453608247423,0,0.0652173913043478,0.0666666666666667,0.748603351955307,0.000998441793416124,0.111832230114502,0.0888555953757555,0.129829984544049,0.566666666666667,0.945054945054945,0.834532374100719,0
"Estonia",2009,74.9,0.214681440443213,0,0.841545352743561,0.958762886597938,0,0,0.467902995720399,0.958762886597938,0,0.0688405797101449,0.0666666666666667,0.743016759776536,0.0010014461686684,0.111779394225973,0.0841243322144915,0.160741885625966,0.566666666666667,0.956043956043956,0.838848920863309,0
"Estonia",2008,74.2,0.229916897506925,0,0.950727883538634,0.948453608247423,0,0,0.444365192582026,0.958762886597938,0,0.0688405797101449,0.0701754385964912,0.743016759776536,0.00100446009795157,0.137761554765663,0.105480613644369,0.176197836166924,0.558333333333333,0.956043956043956,0.837410071942446,0
"Estonia",2007,73,0.260387811634349,0,1,0.958762886597938,7.60797620225044e-06,0,0.341654778887304,0.958762886597938,0,0.0688405797101449,0.0701754385964912,0.743016759776536,0.00100748211141472,0.126428418288778,0.0935963794777071,0.211746522411128,0.55,0.956043956043956,0.828776978417266,0
